0304b,1.06654363590564,0.529417889637242,0.823852305320795,0.551684995435631,0.900047572305872,0.922482652370899,0.901572087147105,0.938604953217762,1.00793409499656,0.874960240691416,0.454772606475226,0.923969480270812,0.907963023073653,0.493510526093417,0.319545376104591,0.466963873625711
06fbf,0.781043766711287,0.818656945068691,0.750102074635842,0.674592319527844,0.746088096740879,0.97526217729945,0.783157441121581,0.67833976170589,0.98032504285586,0.637086579041686,0.717001376159467,0.959958305998008,0.702533863292596,0.893526719842742,0.555175432306992,0.774097263399064,0.712990638779614,0.967208385366981,0.487958642563636,0.753591263064664,0.444720843120678,0.770191893776783,0.830348895026403,1.07162701779255,0.724394200111172,0.904935048470901,0.960415846353948,0.856398492304919,0.861834536803864,0.959400316893029,1.08209893481878,0.807531185037331,0.998603736854881,1.07179037683878,0.241588106259219,1.01821606407105,0.861239030407306,0.0110464451428644,0.664160799422807,0.69852151957568,0.693222126159229,0.992577619469034,0.940110374729368,1.05587732327687,1.02102598851742,0.999372350177379,0.909014313635094,0.536137157737916,1.06299924800238,1.03379418955076,0.829205237545798,0.716600879860202,0.586258835921921,0.691240518086631,0.740843412651132,1.11407517421658,1.03067397848467,0.965734723206953,0.991519749447769,0.991285367706453,1.02721387948604,1.01829723626482,1.23513288485399,0.699011956981165,1.07569105979987,0.940533511108051,0.841914943289716,1.0339009691864,1.19593348445579,0.875889626929383,0.512343747379312,0.866898083029871,1.09447689156292,0.902592464571736,0.642945552227737,0.403002035162177,0.259788650539912,0.757683768473762,0.978579683444572,0.537656901435018,0.425528533122376,0.742599129089397,1.11299094400971,0.804742286310755,0.91275503754519,0.414187570454768,1.02036099671501,0.682441752120186,0.769317202555845,0.189087257540055,0.987608554858227
1f330,0.922269219698204,1.07969645722438,1.07283226125161,1.03092310647567,0.879670477696494,0.857153526472108,0.651244702606346,0.947231606608192,1.02858194864804,0.67229493459007,0.590878016146377,1.06273320172057,0.775839197762815,1.23380669274315,0.690756823221603,1.04691955459554,1.07762617946642,0.98078094520349,1.07167115544613,1.08657677864022,0.896858596037444,0.593052227089226,1.32775447666922,1.1044417797849,1.10624956653241,1.20615938953302,0.943301806148857,1.07404807584534,0.987342718102288,0.826807181343932,0.499083181934125,1.0305306251817,1.07248624231558,0.907752182336548,0.890539636157639,0.864277102775646,0.903949605084845,1.0623972726554,0.948950840248725,1.03327217765113,1.11659540813665,1.19393067277383,0.387629362389573,1.30078563669141,1.14447700363859,0.822204149326974,0.794493084549753,0.591248582832531,1.1368888696455,0.769673202253775,1.43870893785241,1.04472812310996,0.586257299636409,1.09003271271611,1.00690795645192,1.01487660275681,0.818806276353557,1.12627599804318,1.04121848803132,2.68204240832565,0.9415026619898,1.04548977703266,1.06963164969609,1.05414988921222,1.10381652400203,1.12701742759274,0.901679776021441,0.964188041418239,1.06447990957032,1.00827452476287,0.888322346283977,1.11500065266925,0.992811164882873,0.940950765667695,1.01248055515174,0.949275510560551,1.0831002859918,0.942642016603092,0.717880530809561,1.07253729097484,0.94121283996402,0.999528089225857,1.02034344488218,1.16789876773845,0.971353953706524,1.13271763208946,1.02845082893004,0.998884723068241,1.11657299796582,0.810908076731881,0.638690851127443,1.14765509908298,0.91266845092114,0.932267039720042,1.01696871317871,0.845841785458184,1.07711067396432,0.936399582432285,0.0166320831866698,0.889761892708756,0.741711207730911,0.899365031084513,1.01047694752929,1.08498251289443,0.612893054587725,1.04831789243549,1.04151170399104,0.913926423299357,1.08944270114868,1.00901344883906,1.12212811814808,1.15161692927426,0.966822221708405,0.998958831737691,1.02770973157639,1.02932457139151,0.838804380370906,1.09157032681017,0.932753990174834,0.935523073474423,0.798268016661089,1.23904585575067,1.13711724813292,0.838036327902581,0.893838999035093,0.910916397007348,0.756915574176753,1.06138905191265,1.07984430376378,1.02401727172115,0.857673725852216,0.970726127989095,1.05802109756511,1.02164153570981,1.0847921868686,1.02851345068762,1.04121130212662,0.910039062494424,1.04673815892877,0.866830313653608,1.08881523707465,0.616031334831294,1.09373098338512,1.0513587727372,1.0437091333164,1.10079894238297,1.15633380079928,0.978455463444932,0.981959972473183,1.09237825473528,1.1440141357805,1.06407242485761,1.06307606947103,1.22248282542457,1.01168314354949,1.08534754258007,1.06693571119867,0.848325132357429,1.15782454938098,1.30826052121847,1.2135845769007,1.22508772993796,1.09023925761357,1.12919021565957,0.971075965140367,1.06375905490517,1.04982386851511,0.948087475845763,1.03991245929955,1.05837629993918,1.13443512307689,0.979537971988614,1.33968590706786,0.951967398367781,0.905805607789911,1.03629129251643,0.0197776107835044,0.963149590274802,0.457610248836396
31fc9,0.732350075367318,0.948750686039878,1.09963576428047,0.986861521321433,0.0200180670820616,0.873354721203652,0.743519179974162,0.896140875407249,1.05019772873706,0.50760363908165,0.82596651897735,0.771385911158027,0.985223575137987,0.881736367758459,0.85040508106002,0.48639299994781,0.942341806374041,0.981005217962417,0.869336968374555,1.18566135567699,1.04713878873847,0.783057474391933,1.03636492555186,0.633840993693503,0.928722478974785,0.878015738714558,0.863577526939242,0.8173666954024,0.82375126713935,0.972844831508433,0.98439221837008,0.75068177570201,1.00258327783033,0.894379324402294,0.0166919636030774,0.791075728871914,0.930042454806234,1.09906922879536,0.901521477855743,0.57030755419859,0.670042292271999,0.427132185461767,0.893678585393506,0.857937297895465,0.482261949964263,0.906473182205433,1.01550371226645,0.862772749345857,0,0.95301467927426,1.06318046619825,0.923568506560687,0.927662527654102,0.893793902614991,0.831511457933678,1.06149914631329,0.0157981491755803,1.09108288334497,0.814275510299043,0.510654579847681,1.14263969769093,1.02430388745271,0.865879998481219,1.09073763798988,0.939763995222053,0.478549446936333,1.13185367554647,1.06149150281097,1.22464095748749,0.999592396291677,0.900206959379473,1.04394901638434,1.21177918437239,0.925155549958137,0.960635278787207,1.06376943957677,0.997102888436401,1.03499271166491,0.994490466641153,0.864549350811577,0.991624973923362,0.769846846613491,0,1.0997116068329,1.12145367582228,1.20450740437245,1.07581115641735,1.09278488153155,1.04207725134556,0.885114188469831,0.534409212667303,1.18519800716312,1.09388865882398,1.20476397677279,0.547322865069854,0.870829183297794,0.959868161612912,1.07127167666692,1.11980391073353,1.09106972425029,1.05654355306167,0.951862588067346,1.08020413298116,0.982533973727429,0.948472853111804,1.15958369800786,1.21099758070016,1.14971516429843,1.11183314521749,0.965539325231425,1.0510583362892,1.16686784833936,1.13249274899287,1.23808752736312,1.18723500999373,1.16438568376741,1.141150529547,0.89120941386179,1.04669890564726,1.06939755149961,1.07281540528702,0.755990560091674,0.972603903825276,1.05095804258918,1.0906106507465,1.29247038902452,1.08510375558372,1.09147509000007,1.13908763079842,0.985420294612492
3d5bd,1.41248511532264,1.19505920509873,1.24640071848795,0.970105008291149,1.23467786996945,1.27314374970006,1.07962892461399,1.28815525842435,1.43634234025693,1.15553893503534,0.933648538643682,0.516804338318246,1.08775471603286,0.529379677445094,0.911719424520268,0.977491372942452,0.877163879148198,0.823086291140776,1.18808259120556,1.01160870215737,1.20560169092312,0.984765693925115,0.935922613918566,1.15303079174632,1.07341976762779,1.21199184011878,1.16387798383414,1.13167171961604,1.13241441030769,1.15618969274998,1.00730363959042,1.2051944062001,1.08860642337552,1.01841779917462,1.24276130747136,0.995664273738045,0.910372102870479,1.11736092630259,1.2049983260775,1.12660273029396,0.753765610929128,0.73573664594633,0.824822291704076,0.886119359745835,0.904203262106265,1.0203623708266,0.904100633466247,1.02589010450705,1.11259244641511,1.16610063261754,1.12878793771356,1.05434053190856,1.07193423197533,0.993513386610708,1.18886448068545,0.76444415041553,1.07264889882016,1.0551617081022,1.03361447801356,1.08017360065372,1.16234041079722,0.942062671706385,1.18591330685194,0.976786493649248,1.23004167257561,1.13223964905762,0.823502734721106,0.961821018368477,1.10954755885822,1.30078302428609,0.99601663291527,0.896796540313071,1.11189406455232,1.04845330235946,1.15394201261352,1.04442068427808,1.00764753706059,1.09510297638241,1.05952676658235,1.01244410841293,1.00671955932292,0.922644436968006,1.00731466063533,1.02641628714426,0.939275007881341,1.02636988368843,0.950235659660392,0.843550689467852,1.15924114564852,0.95662986468747,1.15146827385402,0.890650184467712,1.17041389571384,1.22632067758324,1.17355166338293,1.27733846179834,1.16279961540396,1.03531618452949,0.979403966203608,1.18905858910857,1.0001961631823,0.291982530306757,0.675268719991486,1.03005910701452,1.18526236722683,1.1200140792987,1.28400059897394,1.06170840546667,1.24463568291223,1.15401560480237,1.10053108748943,1.14422130268352,1.15254263001863,1.11262914779123,1.18838570824597,1.02605218908137,0.89351132158872,0.972979385255345,1.11699409215116,1.21050731975097,1.06360908273994,1.19303621692961,1.15133050854186,0.615271229352609,1.03484550280113,1.23944341651283,1.16647330511464,1.04787954292243
427fc,1.02719339302525,0.934399683344977,0.822181793371435,0.589916295409062,0.746114617099467,0.70746599303795,0.933280871494784,0.852378306880052,0.615292949154237,0.798703180566144,0.74152270203854,0.603060585283116,0.641732375747141,0.944615786463527,0.869179776236783,0.861178088981766,1.07265071759883,0.906647016568896,0.729678194889166,1.02565805952378,1.02976601687969,0.585507649864102,0.893337000265998,0.550161562867909,0.971201941085946,0.585867455418945,0.593217989037061,0.62713916655571,0.943513049711358,0.797803421845935,0.635266872797494,0.550629891516981,0.672609477690169,0.653284941377988,0.727856851142134,0.267919244003918,0.621851602701067,0.602640837502313,0.689907117112841,0.580210471408444,0.552565221773453,0.636799280245661,0.599521503269728,0.5565247577241,1.10711426052923,0.581850692118044,0.652846384033077,0.626767695062558,0.571216726045895,0.566674141898315,0.585012939559717,0.820518489788674,0.485825809617807,0.631910819009556,0.616494065539381,0.655442793851999,0.655434491064577,0.64637271046741,0.659988492363695,0.699904080057226,0.582574591061704,1.01690110813234,0.812329658423403,0.98072624722539,0.663892791761253,0.710389684695314,0.591779567432162,0.645613672435532,0.599243498184664,0.724583692660122,0.772272884255285,0.589215954889611,0.600426140849931,0.670985470460061,0.497921938459561,0.529813965333204,0.637260598475032,0.737910041356657,0.600670386477932,0.23968237337246,0.557360059426272,0.948227083806112,0.560489271084475,0.590150252360465,0.828167698299363,0.6836648373574,0.615634130094439,0.603117424929212,0.645883433117202,0.644248520112349,0.658173969749759,0.680116853845306,0.652295100999256,0.577966816057607,0.665201098221662,0.721984306165988,0.597321910684106,0.687864242235257,0.84246821266317,0.612104219224995,0.531783617499238,0.644317860418333,0.805384314485101,0.917966932704241,0.833813009150259,0.648860161285621,0.579420390148194,0.654295799587615,0.63844735402181,0.558460920477402,0.567609396750742,0.574702246874858,0.967079953026096
49c3b,1.1421034902828,1.03670158228883,0.82046035051841,0.956269358467281,1.18257825942792,1.47357061897546,0.866578168238287,1.11264728705832,0.908906187816094,0.789142749334412,0.906387308500475,0.871954588212195,0.866056252719226,1.08364313736745,0.989365359586114,1.11614103491456,0.852543492564683,0.792632794700699,0.914517982391336,0.899660908532939,0.871421433692874,0.807046705683222,0.825717492032471,0.966089153868335,0.910556616239572,0.900519421638203,0.971326430917814,1.19909342233643,0.771527443737812,1.03886169195558,1.16597600972451,0.680392827587239,0.779226949933202,0.0473835927723251,1.04879943173445,0.950727645636596,0.803672319870713,0.799135665270163,0.695564577957687,1.00213673699517,0.996371862709463,0.975822276558979,0.977733803001458,0.943236418076267,0.977710853799999,0.997691527592245,1.03698529735079,0.948297483433694,0.961676546653435,0.959498160683157,1.03952095434257,0.916436770896035,0.797585518388023,0.719890052992472,0.949953552236071,0.779443822381091
547cb,0.986286780020165,0.598081458231979,0.821473113447523,1.20135294794979,0.759589977814992,1.18306823892796,1.2975886318197,1.00529281167901,0.964818552517682,1.00799059313949,1.02365204709003,1.14264037685021,1.09907495952559,0.816122678370965,0.94318014330779,0.72611427587805,1.00115766522437,0.772944184497097,0.8949219327884,0.9423653504792,0.770331291692717,0.861320231044269,0.872614953465637,0.894835499791079,0.948157889437247,1.0164873416474,0.399058712035326,1.04550226577783,1.01961391173769,0.985207458404368,0.968622945868019,0.835870689433472,1.13560194736081,0.976924212202633,1.02280508413727,0.636021569540753,0.895299319487209,0.979632443887266,1.10618913812138,0.895576079687118,0.763135222860578,0.814247715970091,0.94005048898187,0.804578170185176,1.1308387981328,1.00509386327915,0.97079963109608,0.888307566848984,0.988832887850286,0.968140588507735,0.976938722874423,0.156080691332312,1.03100775016189,0.811578120485316,0.505477093287286,0.944001979193374,1.06313186718473,1.05129986163991,0.871757989344958,0.890660354006377,0.989314064528181,0.905617375272457,0.996291643108501,0.842254689649047,0.805817349057298,0.89462713769429,1.08487566571334,0.981126282819422,1.1522669820348,0.73140097421143,0.998615285997766,0.871490842099302,0.991259976067617,0.907823142318548,1.10549877757529,1.13010094686575,0.978825897339657,0.84261053232269,0.86996146872311,0.932336827612324,0.987442324984479,0.647003981548065,0.675717344462189,0.939641928827322,1.08092323105838,1.11157293412993,0.277955004580093,1.15064006502075,0.978483365859553,0.987227263538608,0.593327308682007
57548,0.658850414583961,1.11964592506313,0.955708946212049,0.971974978403719,0.871165027055571,0.68625290509232,0.845863586089997,0.933381069941368,0.849472591397377,0.625520181566433,0.731010535674368,1.04143129664877,0.711592715427954,0.97540456657874,0.815070285529492,0.905202414258829,0.833804716791638,0.754053450447016,0.729856577773047,0.760978796417876,0.884392815125112,0.757783578091654,0.943454715015258,0.935561554632728,0.847721633146857,1.10793942589817,0.847811800117844,0.90911360462801,0.913498364845802,0.862526915236644,0.769443256937513,0.914107269238876,0.999461882414024,0.939573152415207,1.15361719795078,0.99878009701546,0.875203887333948,0.957650774582231,0.940791436618038,0.991315735168885,0.970649423109287,0.983394499867234,0.98640395302769,0.717921820608495,0.843157667154498,0.98231623329422,1.02855787313232,0.803042302997891,1.11238195396727,0,0.837126385122391,0.678597107880863,0.918150967969885,0.796664358886423,0.800637141722576,0.993535020051487,0.953003080070238,0.984969341286239,0.903168051767043,0.961036638550873,0.816925630037481,0.957359282993366,0.879297595837706,0.905218591974313,0.706697970176423,0.744822916856397,0.983738408566677,1.10632989917821,1.05462900430451,0.960773914065846,0.842340040579659,1.00205097404934,0.86357490559466,1.09478226089882,0.917783619167216,1.01302430332728,0.993515143951204,1.05368328022717,1.12949482269092,0.848643179600922,1.14318678494195,0.012461975878609,1.08909575354082,1.10233756002032,0.864858869562854,1.073095919442,1.05292745089871,1.1631368857229,1.04130955275431,1.02956062641949,1.04700120231066,0.898982499168013,0.99204513817457,1.12922363996062,0.822704216280972,0.801673139532128,0.972770171644042,0.822037181839836,1.03574973063766,0.502166746085894,0.917348807026042,1.01770693046293,0.763425649857604,0.952745792072661,1.07815041153332,1.05140919526118,0.935754477999421,0.914409980192782
6de95,0.953602943137228,0.938946464890452,0.953039765246029,0.762326953615579,0.980544702866863,1.00814124886308,1.03771973049074,0.167262667264424,0.973941774279236,0.981976838723045,0.529436884825355,0.490729361789491,0.80094358014669,0.961515516122097,0.483753014568668,0.970877315332373,0.251657527716552,1.00181443760996,0.577023165888288,0.864986802029374,0.21760910172869,0.675247117774381,0.163486733339728,1.1287820349904,0.845930356884261,0.382265493350023,0.972527660258567,0.105696121992269,0.925848535669962,0.989658875702729,0.828565527996799,0.534821856763316,0.906532419692948,1.06617444309869,0.305112558666229,0.158745311000538,0.666964113239374,0.82990292776629,0.233348964285197,0.430897337238276,1.03664566582115,0.682984914429577,0.882326623568973,1.02530767466829,0.438222787837075,0.999069165655731,0.603100887991584,0.95233701443191,0.369790510604305,0.676323373573252,0.665643080806183,0.913406915879195,0.45123290823196,0.200366515893671,0.25204314918843,1.03150399583135,0.498144801347489,0.672276879429201,0.560447611924948,0.932741744225786,0.13627767120545,0.326866540553701,0.679572366822812,0.439411581125597,0.985707772908843,0.956268682079716,0.631059692910961,0.260173279170206,0.45684627836467,0.717616818281664,0.886970208052329,0.901285656519419,1.09171600403013,0.169165086143352,0.584546745298481,0.768203269621726,1.13298411551898,0.811768593587114,0.485392763779495,0.607174403971163,0.138993267075895,0.327959103250612,0.330558358171191,0.780394192015374,0.95388488792853,0.596947572551528,0.406107680516909,0.247812034546348,0.0193397962613248,0.482339386925927,0.653315988825971,0.588934255769853,0.648835915247815,0.533288491453499
